Category;OS;Target_Type;Target_Method;Job_Runtime;Params;Measurement_IterationMode;Measurement_IterationStage;Measurement_IterationIndex;Measurement_Operations;Measurement_Value;Gen_0;Gen_1;Gen_2;Allocated_Bytes
Structs_Blittable;Win32NT;FuncPointers;SumIntsInStruct_Ref;.NET 6.0;input=PInvo(...)truct [46];Workload;Result;10;67108864;9.63;0;0;0;0
Structs_Blittable;Win32NT;FuncPointers;SumIntsInStruct_Ref;.NET 6.0;input=PInvo(...)truct [46];Workload;Result;11;67108864;9.63;0;0;0;0
Structs_Blittable;Win32NT;FuncPointers;SumIntsInStruct_Ref;.NET 6.0;input=PInvo(...)truct [46];Workload;Result;12;67108864;9.62;0;0;0;0
Structs_Blittable;Win32NT;FuncPointers;SumIntsInStruct_Ref;.NET 6.0;input=PInvo(...)truct [46];Workload;Result;13;67108864;9.62;0;0;0;0
Structs_Blittable;Win32NT;FuncPointers;SumIntsInStruct_Ref;.NET 6.0;input=PInvo(...)truct [46];Workload;Result;14;67108864;9.62;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInStruct_Return;.NET 6.0;input=PInvo(...)truct [46];Workload;Result;1;67108864;9.63;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInStruct_Return;.NET 6.0;input=PInvo(...)truct [46];Workload;Result;2;67108864;9.63;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInStruct_Return;.NET 6.0;input=PInvo(...)truct [46];Workload;Result;3;67108864;9.63;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInStruct_Return;.NET 6.0;input=PInvo(...)truct [46];Workload;Result;4;67108864;9.63;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInStruct_Return;.NET 6.0;input=PInvo(...)truct [46];Workload;Result;5;67108864;9.63;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInStruct_Return;.NET 6.0;input=PInvo(...)truct [46];Workload;Result;6;67108864;9.63;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInStruct_Return;.NET 6.0;input=PInvo(...)truct [46];Workload;Result;7;67108864;9.63;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInStruct_Return;.NET 6.0;input=PInvo(...)truct [46];Workload;Result;8;67108864;9.63;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInStruct_Return;.NET 6.0;input=PInvo(...)truct [46];Workload;Result;9;67108864;9.63;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInStruct_Return;.NET 6.0;input=PInvo(...)truct [46];Workload;Result;10;67108864;9.63;0;0;0;0
