Category;OS;Target_Type;Target_Method;Job_Runtime;Params;Measurement_IterationMode;Measurement_IterationStage;Measurement_IterationIndex;Measurement_Operations;Measurement_Value;Gen_0;Gen_1;Gen_2;Allocated_Bytes
Void_Empty;Win32NT;FuncPointers;EmptyVoid;.NET 8.0;;Workload;Result;2;67108864;6.5;0;0;0;0
Void_Empty;Win32NT;FuncPointers;EmptyVoid;.NET 8.0;;Workload;Result;3;67108864;6.5;0;0;0;0
Void_Empty;Win32NT;FuncPointers;EmptyVoid;.NET 8.0;;Workload;Result;4;67108864;6.49;0;0;0;0
Void_Empty;Win32NT;FuncPointers;EmptyVoid;.NET 8.0;;Workload;Result;5;67108864;6.5;0;0;0;0
Void_Empty;Win32NT;FuncPointers;EmptyVoid;.NET 8.0;;Workload;Result;6;67108864;6.49;0;0;0;0
Void_Empty;Win32NT;FuncPointers;EmptyVoid;.NET 8.0;;Workload;Result;7;67108864;6.5;0;0;0;0
Void_Empty;Win32NT;FuncPointers;EmptyVoid;.NET 8.0;;Workload;Result;8;67108864;6.5;0;0;0;0
Void_Empty;Win32NT;FuncPointers;EmptyVoid;.NET 8.0;;Workload;Result;9;67108864;6.5;0;0;0;0
Void_Empty;Win32NT;FuncPointers;EmptyVoid;.NET 8.0;;Workload;Result;10;67108864;6.49;0;0;0;0
Void_Empty;Win32NT;FuncPointers;EmptyVoid;.NET 8.0;;Workload;Result;11;67108864;6.5;0;0;0;0
Void_Empty;Win32NT;FuncPointers;EmptyVoid;.NET 8.0;;Workload;Result;12;67108864;6.49;0;0;0;0
Void_Empty;Win32NT;FuncPointers;EmptyVoid;.NET 8.0;;Workload;Result;13;67108864;6.5;0;0;0;0
Void_Empty;Win32NT;FuncPointers;EmptyVoid;.NET 8.0;;Workload;Result;14;67108864;6.5;0;0;0;0
Void_Empty;Win32NT;FuncPointers;EmptyVoid;.NET 8.0;;Workload;Result;15;67108864;6.49;0;0;0;0
Void_Empty;Win32NT;FuncPointers;EmptyVoid;.NET 6.0;;Workload;Result;1;67108864;6.66;0;0;0;0
Void_Empty;Win32NT;FuncPointers;EmptyVoid;.NET 6.0;;Workload;Result;2;67108864;6.66;0;0;0;0
Void_Empty;Win32NT;FuncPointers;EmptyVoid;.NET 6.0;;Workload;Result;3;67108864;6.66;0;0;0;0
Void_Empty;Win32NT;FuncPointers;EmptyVoid;.NET 6.0;;Workload;Result;4;67108864;6.66;0;0;0;0
Void_Empty;Win32NT;FuncPointers;EmptyVoid;.NET 6.0;;Workload;Result;5;67108864;6.66;0;0;0;0
Void_Empty;Win32NT;FuncPointers;EmptyVoid;.NET 6.0;;Workload;Result;6;67108864;6.66;0;0;0;0
Void_Empty;Win32NT;FuncPointers;EmptyVoid;.NET 6.0;;Workload;Result;7;67108864;6.66;0;0;0;0
Void_Empty;Win32NT;FuncPointers;EmptyVoid;.NET 6.0;;Workload;Result;8;67108864;6.66;0;0;0;0
Void_Empty;Win32NT;FuncPointers;EmptyVoid;.NET 6.0;;Workload;Result;9;67108864;6.66;0;0;0;0
Void_Empty;Win32NT;FuncPointers;EmptyVoid;.NET 6.0;;Workload;Result;10;67108864;6.66;0;0;0;0
Void_Empty;Win32NT;FuncPointers;EmptyVoid;.NET 6.0;;Workload;Result;11;67108864;6.66;0;0;0;0
Void_Empty;Win32NT;FuncPointers;EmptyVoid;.NET 6.0;;Workload;Result;12;67108864;6.66;0;0;0;0
Void_Empty;Win32NT;FuncPointers;EmptyVoid;.NET 6.0;;Workload;Result;13;67108864;6.66;0;0;0;0
Void_Empty;Win32NT;LibraryImport;EmptyVoid;.NET 8.0;;Workload;Result;1;67108864;6.85;0;0;0;0
Void_Empty;Win32NT;LibraryImport;EmptyVoid;.NET 8.0;;Workload;Result;2;67108864;6.85;0;0;0;0
Void_Empty;Win32NT;LibraryImport;EmptyVoid;.NET 8.0;;Workload;Result;3;67108864;6.85;0;0;0;0
Void_Empty;Win32NT;LibraryImport;EmptyVoid;.NET 8.0;;Workload;Result;4;67108864;6.85;0;0;0;0
Void_Empty;Win32NT;LibraryImport;EmptyVoid;.NET 8.0;;Workload;Result;5;67108864;6.85;0;0;0;0
Void_Empty;Win32NT;LibraryImport;EmptyVoid;.NET 8.0;;Workload;Result;6;67108864;6.85;0;0;0;0
Void_Empty;Win32NT;LibraryImport;EmptyVoid;.NET 8.0;;Workload;Result;7;67108864;6.85;0;0;0;0
Void_Empty;Win32NT;LibraryImport;EmptyVoid;.NET 8.0;;Workload;Result;8;67108864;6.85;0;0;0;0
Void_Empty;Win32NT;LibraryImport;EmptyVoid;.NET 8.0;;Workload;Result;9;67108864;6.85;0;0;0;0
Void_Empty;Win32NT;LibraryImport;EmptyVoid;.NET 8.0;;Workload;Result;10;67108864;6.85;0;0;0;0
Void_Empty;Win32NT;LibraryImport;EmptyVoid;.NET 8.0;;Workload;Result;11;67108864;6.85;0;0;0;0
Void_Empty;Win32NT;LibraryImport;EmptyVoid;.NET 8.0;;Workload;Result;12;67108864;6.85;0;0;0;0
Void_Empty;Win32NT;LibraryImport;EmptyVoid;.NET 8.0;;Workload;Result;13;67108864;6.85;0;0;0;0
Void_Empty;Win32NT;LibraryImport;EmptyVoid;.NET 8.0;;Workload;Result;14;67108864;6.85;0;0;0;0
